pathway	pval	padj	log2err	ES	NES	size
GOBP_CELL_PROJECTION_ORGANIZATION	4.54784092037961e-06	0.0120153957116429	0.610526878385931	-0.224191000635116	-1.77220526200019	490
GOBP_NEURON_DEVELOPMENT	1.74881514815339e-05	0.0231018481071063	0.575610261071129	-0.237969259962396	-1.80710325169122	353
GOBP_CELL_PART_MORPHOGENESIS	9.89198370345912e-05	0.0373351727779128	0.538434096309916	-0.251381813191785	-1.78720189978893	233
GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_ENDOPLASMIC_RETICULUM	8.7099745792401e-05	0.0373351727779128	0.538434096309916	0.403082425571294	2.15844061104281	57
GOBP_NEUROGENESIS	5.55356744714629e-05	0.0373351727779128	0.557332238758646	-0.210412520026629	-1.65746561302222	478
GOBP_NEURON_DIFFERENTIATION	7.45165923610259e-05	0.0373351727779128	0.538434096309916	-0.218112104675935	-1.69509095629332	406
GOBP_PROTEIN_TARGETING_TO_MEMBRANE	9.056061321752e-05	0.0373351727779128	0.538434096309916	0.36945951283711	2.13162890159073	79
GOBP_DENDRITE_DEVELOPMENT	0.000130292147478047	0.0415196572499803	0.518848077743792	-0.343074348056884	-2.03015352987841	84
GOBP_REGULATION_OF_TRANS_SYNAPTIC_SIGNALING	0.000141437136733468	0.0415196572499803	0.518848077743792	-0.306178564929249	-1.92622796597933	124
GOBP_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE	0.000257587255516997	0.061867775370537	0.49849310876659	0.396180465122245	2.11111214428438	56
GOBP_REGULATION_OF_CELL_PROJECTION_ORGANIZATION	0.000247070635208022	0.061867775370537	0.49849310876659	-0.24850028542784	-1.76223740643556	220
GOBP_CELLULAR_COMPONENT_MORPHOGENESIS	0.000377493348933461	0.0831114523235171	0.49849310876659	-0.232071973282547	-1.66910670785394	256
GOBP_CELL_MORPHOGENESIS	0.000443445596990128	0.0901217897883015	0.49849310876659	-0.216795245583947	-1.63161486912065	341
GOBP_CELL_CELL_SIGNALING	0.000835387229834263	0.121260654461328	0.477270815362862	-0.197567700345673	-1.53654818350635	428
GOBP_CELL_MORPHOGENESIS_INVOLVED_IN_NEURON_DIFFERENTIATION	0.00100974049892098	0.121260654461328	0.45505986738723	-0.235580707182789	-1.64585654767174	201
GOBP_HISTONE_METHYLATION	0.00100163195099932	0.121260654461328	0.45505986738723	-0.375817233055449	-1.99676508825296	55
GOBP_MITOCHONDRIAL_GENE_EXPRESSION	0.000874741461305955	0.121260654461328	0.477270815362862	0.437383731448568	2.02100480663035	34
GOBP_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS_NONSENSE_MEDIATED_DECAY	0.000952654072549972	0.121260654461328	0.477270815362862	0.35261462859068	1.95636156067529	64
GOBP_POSITIVE_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_BIOSYNTHETIC_PROCESS	0.00089712023423821	0.121260654461328	0.477270815362862	-0.581224844419468	-2.10115119655374	15
GOBP_PROTEIN_LOCALIZATION_TO_ENDOPLASMIC_RETICULUM	0.000652303242482389	0.121260654461328	0.477270815362862	0.355076981812918	1.96704659969243	63
GOBP_RESPONSE_TO_GAMMA_RADIATION	0.000777314357935449	0.121260654461328	0.477270815362862	0.569056685087858	2.11181188656832	17
GOBP_SYNAPTIC_SIGNALING	0.000953119850351144	0.121260654461328	0.477270815362862	-0.246385263999181	-1.68351733361697	179
GOBP_CYCLIC_NUCLEOTIDE_METABOLIC_PROCESS	0.00126675780870862	0.13548711369786	0.45505986738723	-0.632407522781335	-2.09771263574774	12
GOBP_LAMELLIPODIUM_ORGANIZATION	0.00128205065951798	0.13548711369786	0.45505986738723	-0.42558881523109	-2.01007124323928	37
GOBP_REGULATION_OF_CARDIAC_CONDUCTION	0.00121104384997553	0.13548711369786	0.45505986738723	-0.569776856457223	-2.05976625949203	15
GOBP_REGULATION_OF_LAMELLIPODIUM_ORGANIZATION	0.00136877483393861	0.139088581202531	0.45505986738723	-0.511049088073271	-2.03537726544853	21
GOBP_RESPONSE_TO_OXIDATIVE_STRESS	0.00143968009298603	0.140875363172929	0.45505986738723	0.258816523638575	1.68111611444877	136
GOBP_AMIDE_BIOSYNTHETIC_PROCESS	0.00166773980607102	0.156304021842171	0.45505986738723	0.214581578628119	1.55446129579699	252
GOBP_CHROMATIN_SILENCING	0.00189315999203235	0.156304021842171	0.45505986738723	-0.550869288040346	-1.99141463897119	15
GOBP_REGULATION_OF_LAMELLIPODIUM_ASSEMBLY	0.00171675453757957	0.156304021842171	0.45505986738723	-0.547847387050233	-2.00493797028685	16
GOBP_REGULATION_OF_OXIDATIVE_STRESS_INDUCED_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	0.0018648344239931	0.156304021842171	0.45505986738723	0.615084016303938	2.01503561592166	12
GOBP_RESPONSE_TO_AXON_INJURY	0.00182847506961356	0.156304021842171	0.45505986738723	0.445152673310818	1.9915812401631	29
GOBP_CYTOSKELETON_ORGANIZATION	0.00212890948873636	0.159017244052446	0.431707695803346	-0.184337467471197	-1.43932230176682	457
GOBP_PEPTIDYL_LYSINE_METHYLATION	0.00211484207192023	0.159017244052446	0.431707695803346	-0.377224951349865	-1.95398436458434	49
GOBP_POSITIVE_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_II	0.00216677546778503	0.159017244052446	0.431707695803346	-0.201911757683392	-1.53191399442892	349
GOBP_REGULATION_OF_NERVOUS_SYSTEM_PROCESS	0.0020154265748511	0.159017244052446	0.431707695803346	-0.441784506275243	-1.88939098064823	28
GOBP_CELL_MORPHOGENESIS_INVOLVED_IN_DIFFERENTIATION	0.00247768662803224	0.167847386442595	0.431707695803346	-0.218290331598749	-1.56389861766109	247
GOBP_PEPTIDE_BIOSYNTHETIC_PROCESS	0.00242061055012281	0.167847386442595	0.431707695803346	0.224090877696989	1.56541273793753	213
GOBP_VIRAL_GENE_EXPRESSION	0.00241569060998028	0.167847386442595	0.431707695803346	0.30226107523128	1.78170023602992	90
GOBP_RESPONSE_TO_TOXIC_SUBSTANCE	0.00261891884951986	0.17082227402556	0.431707695803346	0.326562482431753	1.78354106821534	60
GOBP_TRANSLATIONAL_INITIATION	0.0026509134122059	0.17082227402556	0.431707695803346	0.291524377193605	1.75377930190414	98
GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_MEMBRANE	0.00362400929604691	0.21276961244791	0.431707695803346	0.256466686911108	1.63726338490339	127
GOBP_RESPONSE_TO_IONIZING_RADIATION	0.00359774868390878	0.21276961244791	0.431707695803346	0.374229216920383	1.85453563962223	43
GOBP_SECOND_MESSENGER_MEDIATED_SIGNALING	0.00359672144948601	0.21276961244791	0.431707695803346	-0.295782670257185	-1.71273342981272	77
GOBP_SELECTIVE_AUTOPHAGY	0.00342521664251593	0.21276961244791	0.431707695803346	0.485841288909306	1.92224994834025	20
GOBP_CELL_JUNCTION_ORGANIZATION	0.00397329268030892	0.228205201334264	0.407017918923954	-0.227640751489234	-1.59881617833798	206
GOBP_CELL_SURFACE_RECEPTOR_SIGNALING_PATHWAY_INVOLVED_IN_CELL_CELL_SIGNALING	0.00455651298871051	0.231505909926407	0.407017918923954	-0.225946222334346	-1.58691479157055	206
GOBP_CHEMICAL_SYNAPTIC_TRANSMISSION_POSTSYNAPTIC	0.00440555910470211	0.231505909926407	0.407017918923954	-0.487033769760438	-1.89162924115211	19
GOBP_ENDOCYTOSIS	0.00442814136218438	0.231505909926407	0.407017918923954	-0.236005133509134	-1.6225682678222	188
GOBP_HEART_DEVELOPMENT	0.00421511773552505	0.231505909926407	0.407017918923954	-0.227072876870843	-1.55535958848575	182
GOBP_NEGATIVE_REGULATION_OF_GENE_EXPRESSION_EPIGENETIC	0.00455414538468556	0.231505909926407	0.407017918923954	-0.456287453376873	-1.86017723734024	23
GOBP_PLATELET_AGGREGATION	0.00448799392125605	0.231505909926407	0.407017918923954	0.537022706496006	1.89666645380113	15
GOBP_CELLULAR_RESPONSE_TO_PEPTIDE	0.00518203517357549	0.251705225581623	0.407017918923954	-0.262258440502167	-1.62851427948057	109
GOBP_CELL_JUNCTION_ASSEMBLY	0.00561939701087302	0.251705225581623	0.407017918923954	-0.260058876204275	-1.63608017518008	124
GOBP_CELL_PROJECTION_ASSEMBLY	0.00578899426003569	0.251705225581623	0.407017918923954	-0.225899393102115	-1.56504802077113	191
GOBP_COVALENT_CHROMATIN_MODIFICATION	0.00508400018269625	0.251705225581623	0.407017918923954	-0.224722936578837	-1.51144960323539	169
GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_OXIDATIVE_STRESS	0.00584163562053959	0.251705225581623	0.407017918923954	0.500435834712058	1.92499079676133	19
GOBP_MALE_SEX_DIFFERENTIATION	0.00590678424907668	0.251705225581623	0.407017918923954	0.401428392533298	1.81856849617277	31
GOBP_MITOCHONDRIAL_TRANSLATION	0.00583430928359761	0.251705225581623	0.407017918923954	0.453555342639028	1.90772726090215	24
GOBP_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS	0.00540412239530016	0.251705225581623	0.407017918923954	0.269503958824599	1.63057976525992	102
GOBP_REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT	0.00556664472715069	0.251705225581623	0.407017918923954	-0.246607726329295	-1.6200375741548	151
GOBP_RESPONSE_TO_INSULIN	0.00586090631316153	0.251705225581623	0.407017918923954	-0.286644102600146	-1.6663606756207	79
GOBP_PEPTIDYL_LYSINE_TRIMETHYLATION	0.00612304902673175	0.256779294105163	0.407017918923954	-0.466355932178293	-1.85737590402795	21
GOBP_APPENDAGE_DEVELOPMENT	0.00790799215494702	0.26303523376849	0.380730400722792	-0.324643151991766	-1.74313105244694	56
GOBP_BIOLOGICAL_ADHESION	0.00665591285009433	0.26303523376849	0.407017918923954	-0.183215431880006	-1.40155327296876	382
GOBP_CELL_DEATH_IN_RESPONSE_TO_OXIDATIVE_STRESS	0.00758821521888004	0.26303523376849	0.407017918923954	0.391273864923314	1.76624000052837	30
GOBP_CELL_DIFFERENTIATION_IN_SPINAL_CORD	0.0079647307727022	0.26303523376849	0.380730400722792	-0.597455270072937	-1.87376744998846	10
GOBP_CELL_FATE_SPECIFICATION	0.00728381033334189	0.26303523376849	0.407017918923954	-0.503142593932321	-1.81888071961887	15
GOBP_FATTY_ACID_TRANSPORT	0.00697174980056871	0.26303523376849	0.407017918923954	-0.385337551077686	-1.79519988002059	36
GOBP_GENE_SILENCING	0.00689445062661763	0.26303523376849	0.407017918923954	-0.293124476007281	-1.66106877715022	72
GOBP_HISTONE_H3_K4_METHYLATION	0.00747394996051749	0.26303523376849	0.407017918923954	-0.45528012770343	-1.84110525440244	22
GOBP_MICROTUBULE_CYTOSKELETON_ORGANIZATION	0.00700968346553291	0.26303523376849	0.407017918923954	-0.23099965883907	-1.54643819316555	166
GOBP_MITOCHONDRIAL_TRANSLATIONAL_TERMINATION	0.00759597363334226	0.26303523376849	0.407017918923954	0.498853665132797	1.85128323292251	17
GOBP_MONOVALENT_INORGANIC_CATION_HOMEOSTASIS	0.00697708527054325	0.26303523376849	0.407017918923954	-0.39065282261094	-1.73934502970217	31
GOBP_POSITIVE_REGULATION_OF_LAMELLIPODIUM_ORGANIZATION	0.00734191771800312	0.26303523376849	0.407017918923954	-0.512625651602096	-1.91638633543127	17
GOBP_PROTEIN_METHYLATION	0.0075760797074375	0.26303523376849	0.407017918923954	-0.30168346615035	-1.68716417603852	69
GOBP_PROTEIN_PROCESSING	0.00782390056257583	0.26303523376849	0.380730400722792	-0.329089858504669	-1.73225954411583	52
GOBP_REGULATION_OF_POSTSYNAPTIC_MEMBRANE_POTENTIAL	0.00783152472489623	0.26303523376849	0.380730400722792	-0.456343686168641	-1.81749969960901	21
GOBP_TRANSLATIONAL_ELONGATION	0.00759406438710626	0.26303523376849	0.407017918923954	0.389455899223975	1.77031783335998	33
GOBP_UNSATURATED_FATTY_ACID_METABOLIC_PROCESS	0.00703817811376678	0.26303523376849	0.407017918923954	0.498694566284349	1.80281235320881	16
GOBP_POSITIVE_REGULATION_OF_NITRIC_OXIDE_METABOLIC_PROCESS	0.00806520869878294	0.263065202249192	0.380730400722792	-0.572088471616553	-1.89763273276336	12
GOBP_CELLULAR_RESPONSE_TO_PEPTIDE_HORMONE_STIMULUS	0.00844511900940935	0.272097614912921	0.380730400722792	-0.271458864362619	-1.64223352772509	95
GOBP_LAMELLIPODIUM_ASSEMBLY	0.0087618109722622	0.27314070668229	0.380730400722792	-0.406204967701854	-1.7372270674251	28
GOBP_POSITIVE_REGULATION_OF_LAMELLIPODIUM_ASSEMBLY	0.00862284890214567	0.27314070668229	0.380730400722792	-0.549712463565195	-1.87050546418985	13
GOBP_PROTEIN_DEPOLYMERIZATION	0.00878764574867321	0.27314070668229	0.380730400722792	-0.355263164789052	-1.72872691324379	41
