pathway	pval	padj	log2err	ES	NES	size
GOBP_ACTIN_FILAMENT_BUNDLE_ORGANIZATION	0.000454372387881056	0.174206373513597	0.49849310876659	0.402152964820264	1.99821526746478	48
GOBP_CIRCULATORY_SYSTEM_PROCESS	0.000391215601267864	0.174206373513597	0.49849310876659	0.333678927332654	1.94545313029618	94
GOBP_POSITIVE_REGULATION_OF_ACTIN_FILAMENT_BUNDLE_ASSEMBLY	0.000299707916582128	0.174206373513597	0.49849310876659	0.563989690415858	2.12888243005282	19
GOBP_REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT	0.000317224482416524	0.174206373513597	0.49849310876659	-0.340971187000091	-1.93481718736415	93
GOBP_REGULATION_OF_SYNAPTIC_TRANSMISSION_GLUTAMATERGIC	0.000258926889775268	0.174206373513597	0.49849310876659	-0.679945008806602	-2.17795679309449	12
GOBP_CATION_TRANSPORT	0.000555443430492222	0.177464176042265	0.477270815362862	0.275079442645829	1.76010542476585	150
GOBP_CELL_PART_MORPHOGENESIS	0.00095799483415623	0.19947346679619	0.477270815362862	-0.274723610369968	-1.72161279943698	163
GOBP_HEART_PROCESS	0.00104055016586432	0.19947346679619	0.45505986738723	0.389699923500778	1.94388761711256	49
GOBP_NEURON_DEVELOPMENT	0.000850371172653927	0.19947346679619	0.477270815362862	-0.242522115555136	-1.64209697864882	239
GOBP_REGULATION_OF_AXONOGENESIS	0.000845215314891137	0.19947346679619	0.477270815362862	-0.447302895579529	-2.05140034207749	36
GOBP_CATION_TRANSMEMBRANE_TRANSPORT	0.00117103182994522	0.204078910727726	0.45505986738723	0.284257688641879	1.71123177115396	116
GOBP_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES	0.00139895998633994	0.223483857817806	0.45505986738723	-0.442975612858778	-2.07635925564268	39
GOBP_STRESS_FIBER_ASSEMBLY	0.00157036342683886	0.231568206865392	0.45505986738723	0.443179603628237	1.97374115352486	33
GOBP_CELL_MORPHOGENESIS_INVOLVED_IN_NEURON_DIFFERENTIATION	0.00173935023845338	0.238166743365367	0.45505986738723	-0.277815929523972	-1.71517852199433	142
GOBP_REGULATION_OF_ACTIN_FILAMENT_BUNDLE_ASSEMBLY	0.00197300034730555	0.252149444385649	0.431707695803346	0.41297012008583	1.82463952691457	32
GOBP_CELL_MORPHOGENESIS	0.00261458809098685	0.265858431849027	0.431707695803346	-0.234097150154885	-1.59296227931642	245
GOBP_CEREBRAL_CORTEX_CELL_MIGRATION	0.00224849389791786	0.265858431849027	0.431707695803346	-0.607683119032803	-1.94649208392496	12
GOBP_FOREBRAIN_DEVELOPMENT	0.00246037431713945	0.265858431849027	0.431707695803346	-0.327128265481018	-1.75458210346274	73
GOBP_REGULATION_OF_ANIMAL_ORGAN_MORPHOGENESIS	0.00263500793173266	0.265858431849027	0.431707695803346	0.44974326343659	1.92565636905419	29
GOBP_AXON_DEVELOPMENT	0.00386070399367647	0.28820469752608	0.431707695803346	-0.272187060329045	-1.64614897047574	123
GOBP_CELLULAR_COMPONENT_MORPHOGENESIS	0.00346350954394949	0.28820469752608	0.431707695803346	-0.24851136787646	-1.60661423602228	182
GOBP_CELL_MORPHOGENESIS_INVOLVED_IN_DIFFERENTIATION	0.0040121676223331	0.28820469752608	0.407017918923954	-0.250850686857916	-1.61000989956261	179
GOBP_CELL_PROJECTION_ORGANIZATION	0.00394639438262273	0.28820469752608	0.407017918923954	-0.2167569362517	-1.52574150380933	313
