pathway	pval	padj	log2err	ES	NES	size
GOBP_RESPONSE_TO_CYTOKINE	2.33841698474448e-15	4.55757470326699e-12	1.00731795687447	0.492762527880049	2.55232018477478	216
GOBP_RESPONSE_TO_LIPID	1.76290760053751e-13	1.7179534567238e-10	0.943632225232838	0.517449940716592	2.59130413314801	155
GOBP_RESPONSE_TO_OXYGEN_CONTAINING_COMPOUND	7.54265749381684e-12	4.90021315181634e-09	0.875325132024659	0.418793219762489	2.22755774394424	288
GOBP_INFLAMMATORY_RESPONSE	3.83310320476598e-11	1.86767953652223e-08	0.851339057116899	0.540748971284707	2.57104241795589	106
GOBP_REGULATION_OF_CELL_DEATH	5.90672971261555e-11	2.30244324197754e-08	0.839088935621274	0.407436445855266	2.17256624629045	298
GOBP_REGULATION_OF_MULTICELLULAR_ORGANISMAL_DEVELOPMENT	1.5110572663205e-10	4.20835787720294e-08	0.826657301178302	0.417156581376912	2.18868591561673	245
GOBP_RESPONSE_TO_MOLECULE_OF_BACTERIAL_ORIGIN	1.51146768293589e-10	4.20835787720294e-08	0.826657301178302	0.632922286733372	2.69968373883394	55
GOBP_CYTOKINE_MEDIATED_SIGNALING_PATHWAY	1.76287379288683e-10	4.29480127792055e-08	0.826657301178302	0.493172258781502	2.45748024619898	140
GOBP_REGULATION_OF_RESPONSE_TO_STRESS	3.64098347166356e-10	7.88475198474697e-08	0.814035837847908	0.417651113805137	2.1872732594701	238
GOBP_CELL_MIGRATION	6.60249367464165e-10	1.28682601718766e-07	0.801215574617779	0.400002989986051	2.12573316522229	285
GOBP_CYTOKINE_PRODUCTION	1.01589227718492e-09	1.79997640748491e-07	0.788186810800237	0.495545309382393	2.41578854282502	120
GOBP_LOCOMOTION	1.30010251623282e-09	2.11158317011481e-07	0.788186810800237	0.381901148206674	2.04115829305201	337
GOBP_POSITIVE_REGULATION_OF_BIOSYNTHETIC_PROCESS	1.59080527230274e-09	2.3849842120908e-07	0.788186810800237	0.382599816680991	2.0459907157028	332
GOBP_CELL_ACTIVATION	2.04611478882202e-09	2.84848408815295e-07	0.774939030136436	0.436764754985852	2.25398800280958	205
GOBP_REGULATION_OF_IMMUNE_SYSTEM_PROCESS	4.72899268692574e-09	6.14453783121218e-07	0.761460801445585	0.421754663168821	2.17651654596328	210
GOBP_ANATOMICAL_STRUCTURE_FORMATION_INVOLVED_IN_MORPHOGENESIS	6.78714642313495e-09	8.26759273668127e-07	0.761460801445585	0.427032431095164	2.19847955728131	201
GOBP_POSITIVE_REGULATION_OF_MULTICELLULAR_ORGANISMAL_PROCESS	7.286851809333e-09	8.35416128022942e-07	0.761460801445585	0.401098087935049	2.0969749801702	236
GOBP_NEGATIVE_REGULATION_OF_CELL_DEATH	1.18459763775093e-08	1.28265599776476e-06	0.747739663149885	0.423121543662785	2.15776776882997	189
GOBP_APOPTOTIC_PROCESS	1.51694637984099e-08	1.55606762858426e-06	0.73376198835648	0.363012835308377	1.94024829430128	341
GOBP_POSITIVE_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_II	1.6629900664192e-08	1.62058381972551e-06	0.73376198835648	0.414109366798644	2.13709313940975	209
GOBP_REGULATION_OF_CELLULAR_COMPONENT_MOVEMENT	1.87540645485599e-08	1.74055580024492e-06	0.73376198835648	0.403048910900343	2.09279368473276	221
GOBP_POSITIVE_REGULATION_OF_CELL_POPULATION_PROLIFERATION	2.60420572544002e-08	2.30708952676482e-06	0.73376198835648	0.454734572625145	2.26052481181009	139
GOBP_VASCULATURE_DEVELOPMENT	2.89852599837455e-08	2.45618572644869e-06	0.73376198835648	0.433763880732978	2.19125371859819	165
GOBP_CELLULAR_RESPONSE_TO_OXYGEN_CONTAINING_COMPOUND	3.07067035831847e-08	2.49364022015112e-06	0.719512826338911	0.40956035712177	2.11345324748554	206
GOBP_CELLULAR_RESPONSE_TO_BIOTIC_STIMULUS	3.41342450595947e-08	2.56152472470692e-06	0.719512826338911	0.652671262192845	2.5647537748683	37
GOBP_LEUKOCYTE_CELL_CELL_ADHESION	3.417118668157e-08	2.56152472470692e-06	0.719512826338911	0.584068759716221	2.51081099910311	57
GOBP_RESPONSE_TO_ORGANIC_CYCLIC_COMPOUND	3.56102806102663e-08	2.57053470034848e-06	0.719512826338911	0.425956851432162	2.15434627752007	171
GOBP_POSITIVE_REGULATION_OF_DEVELOPMENTAL_PROCESS	3.8577732049862e-08	2.68528570589932e-06	0.719512826338911	0.390202893001849	2.04051670528565	234
GOBP_LEUKOCYTE_MIGRATION	4.4533403843468e-08	2.99295186520411e-06	0.719512826338911	0.541258957040302	2.40321268251173	71
GOBP_DEFENSE_RESPONSE	5.28789350744948e-08	3.43536814867302e-06	0.719512826338911	0.409384198171407	2.106227998843	200
GOBP_CELLULAR_RESPONSE_TO_MOLECULE_OF_BACTERIAL_ORIGIN	6.48693178047625e-08	3.95094688754631e-06	0.704975715167238	0.6634738823088	2.54140699578049	34
GOBP_IMMUNE_SYSTEM_DEVELOPMENT	6.29614914273039e-08	3.95094688754631e-06	0.704975715167238	0.4301303186176	2.17137852761222	162
GOBP_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS	8.11354042709746e-08	4.79190614921605e-06	0.704975715167238	0.442680408853776	2.21613480288486	150
GOBP_CELL_POPULATION_PROLIFERATION	9.58674139507538e-08	5.16960475332704e-06	0.704975715167238	0.371373766653589	1.97471170362461	292
GOBP_CIRCULATORY_SYSTEM_DEVELOPMENT	9.81402646860443e-08	5.16960475332704e-06	0.704975715167238	0.386603850868435	2.02145800221199	231
GOBP_POSITIVE_REGULATION_OF_LOCOMOTION	9.2251830577536e-08	5.16960475332704e-06	0.704975715167238	0.460156103757012	2.24836234395745	123
GOBP_POSITIVE_REGULATION_OF_NUCLEOBASE_CONTAINING_COMPOUND_METABOLIC_PROCESS	9.63486574199705e-08	5.16960475332704e-06	0.704975715167238	0.35928365425982	1.91917237756827	317
GOBP_REGULATION_OF_CELL_DIFFERENTIATION	1.13142115712034e-07	5.80299956638827e-06	0.704975715167238	0.368169089696651	1.95444169829367	277
GOBP_CELLULAR_RESPONSE_TO_LIPID	1.66938371552509e-07	8.13407215389602e-06	0.690132458796796	0.487124852341978	2.28712891288799	100
GOBP_RESPONSE_TO_BACTERIUM	1.63130294304552e-07	8.13407215389602e-06	0.690132458796796	0.502957585174844	2.28582457106224	82
GOBP_RESPONSE_TO_INTERLEUKIN_1	1.81975314306535e-07	8.65048506301066e-06	0.690132458796796	0.659534666950641	2.49883238988742	32
GOBP_BLOOD_VESSEL_MORPHOGENESIS	2.08474714543466e-07	9.50053643576166e-06	0.690132458796796	0.446315199412403	2.21757485965446	136
GOBP_POSITIVE_REGULATION_OF_IMMUNE_SYSTEM_PROCESS	2.09606499095819e-07	9.50053643576166e-06	0.690132458796796	0.450200363431968	2.2224412401163	130
GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_STIMULUS	2.36064318082661e-07	1.04565762714342e-05	0.690132458796796	0.367329510150469	1.95217945146793	281
GOBP_POSITIVE_REGULATION_OF_CELL_CELL_ADHESION	2.76211191338464e-07	1.19630135981926e-05	0.674962860011025	0.599698322221293	2.45520612100162	45
GOBP_REGULATION_OF_CELL_CELL_ADHESION	4.04905158052581e-07	1.7155655500967e-05	0.674962860011025	0.518255034948093	2.31299532478238	73
GOBP_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION	4.31021972809314e-07	1.78736558511777e-05	0.674962860011025	0.534649245656885	2.33304450366896	63
GOBP_RESPONSE_TO_ABIOTIC_STIMULUS	5.89769242277489e-07	2.39470886083089e-05	0.659444398037935	0.383092361500331	1.97850952940475	214
GOBP_RESPONSE_TO_OXIDATIVE_STRESS	6.19931549681744e-07	2.46580936801983e-05	0.659444398037935	0.491761031402493	2.23493885330304	82
GOBP_T_CELL_ACTIVATION	6.32592527714564e-07	2.46584567303137e-05	0.659444398037935	0.530001652821575	2.33974230402679	66
GOBP_RESPONSE_TO_INORGANIC_SUBSTANCE	9.42193625228993e-07	3.60065759915943e-05	0.659444398037935	0.470465502166079	2.2089106054581	100
GOBP_LYMPHOCYTE_ACTIVATION	1.43228988328718e-06	5.3683326587052e-05	0.643551836150722	0.467033018238783	2.17530415355114	94
GOBP_CELLULAR_RESPONSE_TO_EXTERNAL_STIMULUS	1.51925034048675e-06	5.57076024413076e-05	0.643551836150722	0.543924628913401	2.3472717650232	58
GOBP_TUBE_DEVELOPMENT	1.54346358739385e-06	5.57076024413076e-05	0.643551836150722	0.384404419323724	1.97135234733196	198
GOBP_RESPONSE_TO_BIOTIC_STIMULUS	1.59074942838355e-06	5.6370375198537e-05	0.643551836150722	0.391301466592468	1.99192110888241	188
GOBP_POSITIVE_REGULATION_OF_CELL_ADHESION	1.82498504696252e-06	6.33798255093082e-05	0.643551836150722	0.472391161125848	2.17268885493259	86
GOBP_REGULATION_OF_CELL_ADHESION	1.85359161315063e-06	6.33798255093082e-05	0.643551836150722	0.411051147766035	2.05866505431347	154
GOBP_TUBE_MORPHOGENESIS	2.59668736578131e-06	8.72576495846167e-05	0.627256739718528	0.386060075524236	1.95251366473127	169
GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_CELL_CELL_ADHESION	3.13185429280725e-06	0.000103457356214938	0.627256739718528	0.593057092080201	2.37741587543345	39
GOBP_EPITHELIAL_CELL_PROLIFERATION	3.20036271096283e-06	0.000103478443641915	0.627256739718528	0.514918220799846	2.27413826672481	67
GOBP_POSITIVE_REGULATION_OF_CELL_DIFFERENTIATION	3.24487827419496e-06	0.000103478443641915	0.627256739718528	0.400635740081726	2.01114484897058	157
GOBP_RESPONSE_TO_NITROGEN_COMPOUND	3.29177193730052e-06	0.000103478443641915	0.627256739718528	0.383363211863809	1.95754938785168	193
GOBP_NEGATIVE_REGULATION_OF_MULTICELLULAR_ORGANISMAL_PROCESS	3.76713046585993e-06	0.000116541861554937	0.627256739718528	0.391453118630357	1.9803878832308	172
GOBP_RESPONSE_TO_STEROID_HORMONE	4.04925776665525e-06	0.000123312552925173	0.610526878385931	0.493501845468272	2.18777787008922	69
GOBP_LEUKOCYTE_DIFFERENTIATION	4.89720032652598e-06	0.000146840668252295	0.610526878385931	0.477951914884164	2.15242285097766	79
GOBP_REGULATION_OF_HEMOPOIESIS	5.56624803221358e-06	0.000164372991133095	0.610526878385931	0.493504577305043	2.20253292894606	73
GOBP_RESPONSE_TO_TUMOR_NECROSIS_FACTOR	5.8900372529769e-06	0.000171338546358985	0.610526878385931	0.52859344071854	2.28111100807063	58
GOBP_ENDOTHELIAL_CELL_MIGRATION	6.31020390609107e-06	0.000180159247471349	0.610526878385931	0.549856503703724	2.2552939908295	46
GOBP_POSITIVE_REGULATION_OF_PROTEIN_METABOLIC_PROCESS	6.37813651899593e-06	0.000180159247471349	0.610526878385931	0.354868454521924	1.86729404272508	249
GOBP_RESPONSE_TO_HYDROGEN_PEROXIDE	6.62997139878389e-06	0.000184597346517569	0.610526878385931	0.587955484905991	2.29424572664703	36
GOBP_RESPONSE_TO_HORMONE	7.18981150321166e-06	0.000197365389010697	0.610526878385931	0.37832540745559	1.91339528380134	169
GOBP_RESPONSE_TO_ENDOGENOUS_STIMULUS	7.30133231857161e-06	0.000197643009568001	0.610526878385931	0.337491800279467	1.7987916483361	306
GOBP_REGULATION_OF_INFLAMMATORY_RESPONSE	9.03004602495247e-06	0.000241089858940169	0.593325476396405	0.525582130124997	2.24183214884625	55
GOBP_POSITIVE_REGULATION_OF_PRI_MIRNA_TRANSCRIPTION_BY_RNA_POLYMERASE_II	9.39401188252319e-06	0.000241370790715247	0.593325476396405	0.762369175551299	2.30593514876855	14
GOBP_REGULATION_OF_EPITHELIAL_CELL_APOPTOTIC_PROCESS	9.17924425681203e-06	0.000241370790715247	0.593325476396405	0.67503968989538	2.30116217559202	21
