pathway	pval	padj	log2err	ES	NES	size
GOBP_ELECTRON_TRANSPORT_CHAIN	8.04560056384124e-08	5.41468917946515e-05	0.704975715167238	-0.788173239741014	-2.83413747596201	13
GOBP_OXIDATIVE_PHOSPHORYLATION	8.04560056384124e-08	5.41468917946515e-05	0.704975715167238	-0.78831754313593	-2.83465636652923	13
GOBP_RESPONSE_TO_CYTOKINE	1.95632988835024e-07	8.77740009906473e-05	0.690132458796796	0.474120577058434	2.06548423933838	138
GOBP_INFLAMMATORY_RESPONSE	2.18685477920356e-06	0.000423003976742498	0.627256739718528	0.524897638957844	2.12684209483031	76
GOBP_RESPONSE_TO_INTERLEUKIN_1	2.19987209301448e-06	0.000423003976742498	0.627256739718528	0.692497898545437	2.26027622406481	24
GOBP_RESPONSE_TO_LIPID	2.01137789579778e-06	0.000423003976742498	0.627256739718528	0.500287993865006	2.09337687950711	96
GOBP_RESPONSE_TO_MOLECULE_OF_BACTERIAL_ORIGIN	1.30209860596921e-06	0.000423003976742498	0.643551836150722	0.607234619843132	2.24995415747449	42
GOBP_ATP_SYNTHESIS_COUPLED_ELECTRON_TRANSPORT	2.99329641778962e-06	0.000447664108704981	0.627256739718528	-0.777565631258588	-2.65551691647073	11
GOBP_RESPIRATORY_ELECTRON_TRANSPORT_CHAIN	2.99329641778962e-06	0.000447664108704981	0.627256739718528	-0.777565631258588	-2.65551691647073	11
GOBP_CELLULAR_RESPONSE_TO_MOLECULE_OF_BACTERIAL_ORIGIN	3.56674819285639e-06	0.000480084306758469	0.627256739718528	0.686265857632525	2.23993517475269	24
GOBP_CELLULAR_RESPONSE_TO_OXYGEN_CONTAINING_COMPOUND	6.69309543297076e-06	0.000818991495707149	0.610526878385931	0.440828372044922	1.9159803540831	133
GOBP_RESPONSE_TO_TUMOR_NECROSIS_FACTOR	7.99667605965904e-06	0.000896960498025089	0.593325476396405	0.629355257509376	2.23742266768462	33
GOBP_CELLULAR_RESPONSE_TO_BIOTIC_STIMULUS	1.28681773892502e-05	0.00133235128968699	0.593325476396405	0.666021044408679	2.20128408565462	25
GOBP_GENERATION_OF_PRECURSOR_METABOLITES_AND_ENERGY	3.04567845790715e-05	0.00292820228881644	0.575610261071129	-0.481374612121384	-2.33272358267144	34
GOBP_CYTOKINE_MEDIATED_SIGNALING_PATHWAY	3.35906207985585e-05	0.00301419837299065	0.557332238758646	0.468994391046518	1.94537902285909	89
GOBP_RESPONSE_TO_BACTERIUM	4.01302658148554e-05	0.00320296500737274	0.557332238758646	0.525651724834411	2.03593761245719	55
GOBP_RESPONSE_TO_OXYGEN_CONTAINING_COMPOUND	4.04534956354655e-05	0.00320296500737274	0.557332238758646	0.398262104678477	1.78660607638206	192
GOBP_CELLULAR_RESPONSE_TO_LIPID	5.09904032548132e-05	0.00361226751478834	0.557332238758646	0.524333141513993	2.04170643985544	58
GOBP_POSITIVE_REGULATION_OF_BIOSYNTHETIC_PROCESS	4.83743412765061e-05	0.00361226751478834	0.557332238758646	0.396459184086662	1.77791650110751	191
GOBP_IMMUNE_SYSTEM_DEVELOPMENT	5.75252806515533e-05	0.00382138329477901	0.557332238758646	0.452866473843299	1.91585821527457	104
GOBP_REGULATION_OF_EPITHELIAL_CELL_APOPTOTIC_PROCESS	5.96203931577705e-05	0.00382138329477901	0.557332238758646	0.708592610743202	2.09038700023616	16
GOBP_POSITIVE_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_II	7.08628919756458e-05	0.00433552057269178	0.538434096309916	0.418799870216031	1.81858074869999	129
GOBP_REGULATION_OF_IMMUNE_SYSTEM_PROCESS	7.80150208035997e-05	0.00446839118636452	0.538434096309916	0.417809162188431	1.82070380938613	135
GOBP_REGULATION_OF_MULTICELLULAR_ORGANISMAL_DEVELOPMENT	7.9674137052562e-05	0.00446839118636452	0.538434096309916	0.398714449946862	1.75592949482077	153
GOBP_RESPONSE_TO_ORGANIC_CYCLIC_COMPOUND	0.000123601348198297	0.00665469658699629	0.518848077743792	0.432272709756018	1.83286195832575	105
GOBP_POSITIVE_REGULATION_OF_CELL_CELL_ADHESION	0.000164328538582143	0.00789950760469873	0.518848077743792	0.557902908498594	2.02208031895255	37
GOBP_RESPONSE_TO_NITROGEN_COMPOUND	0.000154477611867227	0.00789950760469873	0.518848077743792	0.415180934748349	1.79807128772513	128
GOBP_VASCULATURE_DEVELOPMENT	0.000159777624907074	0.00789950760469873	0.518848077743792	0.414891626438761	1.78880773691902	122
GOBP_POSITIVE_REGULATION_OF_NUCLEOBASE_CONTAINING_COMPOUND_METABOLIC_PROCESS	0.00024165507086483	0.0112161284615194	0.518848077743792	0.37964424571117	1.69805125228913	180
GOBP_LEUKOCYTE_ADHESION_TO_VASCULAR_ENDOTHELIAL_CELL	0.000275234775838334	0.0123488669426133	0.49849310876659	0.731527386093293	1.99376075152899	12
GOBP_RESPONSE_TO_INORGANIC_SUBSTANCE	0.000329001982546664	0.0142850538228326	0.49849310876659	0.462276298257789	1.85759660041748	72
GOBP_REGULATION_OF_MYELOID_CELL_DIFFERENTIATION	0.000362906690893264	0.0148021941194646	0.49849310876659	0.560494778932327	1.99261658425628	33
GOBP_RESPONSE_TO_CORTICOSTEROID	0.000354655839785395	0.0148021941194646	0.49849310876659	0.633448167447085	2.00120405638446	21
GOBP_REGULATION_OF_HEMOPOIESIS	0.000390328899650544	0.0154524323214598	0.49849310876659	0.513945885169509	1.94155262661043	48
GOBP_RESPONSE_TO_FIBROBLAST_GROWTH_FACTOR	0.000407070251321288	0.0156547588079558	0.49849310876659	0.64731195644681	1.97744135495259	18
GOBP_MUSCLE_CONTRACTION	0.000433320582397135	0.0159339954083098	0.49849310876659	-0.331349779894586	-1.9091715192898	61
GOBP_MYELOID_LEUKOCYTE_MIGRATION	0.000449845338421821	0.0159339954083098	0.49849310876659	0.61505912024848	1.96161833263114	22
GOBP_SPROUTING_ANGIOGENESIS	0.000445233579883332	0.0159339954083098	0.49849310876659	0.616994260192554	1.98672812051898	23
